,cluster,silhouette
20745,0,0.6348963379859924
20747,1,0.5230289101600647
20748,1,0.5223390460014343
20752,2,0.5887382626533508
20753,2,0.5180789828300476
20754,2,0.5132936835289001
20755,2,0.5068753361701965
20757,1,0.550359845161438
20758,1,0.5498655438423157
20760,1,0.5967472791671753
20761,1,0.6465173363685608
20762,1,0.6463205218315125
20763,1,0.5516647696495056
20764,1,0.5432711839675903
20765,1,0.5937649607658386
20768,2,0.42409658432006836
20769,2,0.45215919613838196
20770,0,0.6410635113716125
20771,0,0.7192420363426208
20772,0,0.6408237814903259
20773,0,0.6599768996238708
20774,1,0.6020501255989075
20775,1,0.5472484827041626
20776,1,0.5477098226547241
20777,1,0.6218556761741638
20778,1,0.6184654235839844
20779,2,0.5160189867019653
20780,2,0.5151515007019043
20781,2,0.5157425403594971
20782,2,0.5158160328865051
20783,2,0.5156360864639282
20784,0,0.5850789546966553
20788,1,0.4927053451538086
20789,1,0.441986083984375
20790,1,0.5404050946235657
20791,1,0.6180919408798218
20792,1,0.6180906891822815
20793,1,0.5888814330101013
20794,2,0.40387648344039917
20795,2,0.5357754826545715
20796,2,0.40453940629959106
20797,2,0.5017161965370178
20798,2,0.517142653465271
20799,2,0.38800421357154846
20800,2,0.42790183424949646
20801,2,0.47633954882621765
20802,1,0.6688926219940186
20803,0,0.6521429419517517
20804,2,0.05223537236452103
20805,0,0.6637535691261292
20806,0,0.6703559160232544
20810,2,0.05309269204735756
20811,2,0.5624556541442871
20813,1,0.5123870968818665
20814,1,0.669359564781189
20815,1,0.6272674798965454
20816,2,0.037665195763111115
20817,2,0.26780983805656433
20818,0,0.6759921312332153
20819,0,0.6683908104896545
20820,0,0.7134052515029907
20821,0,0.713445782661438
20822,0,0.7134196758270264
20823,2,0.1345985382795334
20827,2,0.45581933856010437
20828,0,0.5181692838668823
20829,2,0.15548868477344513
20833,1,0.5166488885879517
20834,2,0.5246894955635071
20835,0,0.694543182849884
20836,1,0.5897641777992249
20837,1,0.5834124684333801
20838,1,0.6726656556129456
20839,1,0.6682504415512085
20840,1,0.5388584136962891
20841,1,0.6639628410339355
20842,1,0.6637619733810425
20850,2,0.5197494029998779
20851,2,0.5947230458259583
20852,1,0.5127285718917847
20855,2,0.47649118304252625
20856,2,0.5274479985237122
20857,2,0.1171807050704956
20858,2,0.1175263524055481
20859,1,0.43615949153900146
20860,2,0.441151887178421
20861,2,0.5286316871643066
20862,2,0.5313612222671509
20863,2,0.5314225554466248
20864,0,0.6300230026245117
20865,0,0.6274118423461914
20866,0,0.6605517864227295
20867,0,0.6463927030563354
20868,0,0.6462509036064148
20869,0,0.6640227437019348
20870,1,0.5972477197647095
20871,2,0.5106155872344971
20872,0,0.6360927224159241
20873,1,0.649189293384552
20874,1,0.6759660840034485
20875,1,0.6125616431236267
20876,1,0.6124106645584106
20877,2,0.5231970548629761
20878,1,0.5245094299316406
20879,1,0.45713743567466736
20880,0,0.6995478272438049
20881,0,0.6998990774154663
20883,2,0.3573341369628906
20884,2,0.3566589951515198
20885,1,0.550369381904602
20886,2,0.5390138030052185
20887,1,0.5779955387115479
20888,2,0.13373899459838867
20889,2,0.4835157096385956
20890,2,0.013941486366093159
20891,2,0.5201072692871094
20892,2,0.2913796007633209
20893,2,0.4477701783180237
20894,0,0.6268633008003235
20895,0,0.66496342420578
20896,0,0.6595521569252014
20897,2,0.5662351250648499
20898,2,0.5660673379898071
20899,2,0.5643195509910583
20900,2,0.3857441544532776
20901,0,0.6703100204467773
20902,2,0.5476753115653992
20903,1,0.6707132458686829
20904,2,0.5779271125793457
20905,2,0.5077783465385437
20906,0,0.6946071982383728
20907,0,0.7021648287773132
20908,2,0.5684522390365601
20909,2,0.5718564987182617
20910,2,-0.0048631043173372746
20911,2,0.46013596653938293
20912,1,0.6354557275772095
20913,2,0.5673463940620422
20914,0,0.6745932102203369
20915,0,0.5616319179534912
20916,2,0.5208653211593628
20917,2,0.4977315664291382
20918,2,0.4463254511356354
20919,2,0.5692829489707947
20920,2,0.45114821195602417
20921,2,0.4766038954257965
20922,2,0.4764939844608307
20923,2,0.473034143447876
20925,2,0.595554530620575
20926,1,0.5528231263160706
20927,1,0.5527677536010742
20930,2,0.4113991856575012
20931,0,0.660662055015564
20932,0,0.6781162619590759
20933,0,0.6234047412872314
20934,2,-0.015900366008281708
20935,2,0.49479079246520996
20937,2,0.3667038083076477
20938,1,0.6341391205787659
20939,2,0.508343517780304
20940,0,0.6554476618766785
20941,0,0.6685181260108948
20942,0,0.663998544216156
20943,2,0.5030540227890015
20944,2,0.3928607106208801
20945,2,0.393123596906662
20946,0,0.7165139317512512
20947,0,0.613447904586792
20948,2,0.5093679428100586
20949,1,0.6319433450698853
20950,2,0.4928904175758362
20951,2,0.49165409803390503
20952,0,0.590366542339325
20953,0,0.5912102460861206
20954,0,0.5910665392875671
20957,2,0.5163233876228333
20958,2,0.5164255499839783
20960,1,0.6444218158721924
20962,1,0.5860176086425781
20963,0,0.6661099791526794
20968,1,0.6432334780693054
20969,1,0.5952268838882446
20971,2,0.4187833070755005
20972,1,0.5679321885108948
20973,2,0.5156755447387695
20974,0,0.6387476921081543
20975,2,0.5165130496025085
20976,2,0.46427735686302185
20977,0,0.5782054662704468
20978,0,0.6631861925125122
20979,1,0.6371520161628723
20980,1,0.6759382486343384
20981,1,0.6759240031242371
20982,1,0.6102250814437866
20983,2,-0.06420468538999557
20984,2,0.442340224981308
20985,2,0.5316907167434692
20986,2,0.05236687883734703
20987,1,0.5257222056388855
20988,2,0.5049974322319031
20989,2,-0.026071693748235703
20990,2,0.3541136085987091
20993,2,0.40213271975517273
20994,0,0.6681186556816101
20995,2,0.4737185835838318
20996,0,0.6528441309928894
20997,1,0.518013060092926
20998,2,0.5411683320999146
21001,1,0.6605483889579773
21002,1,0.6338959336280823
21003,1,0.6345173716545105
21004,2,0.44312581419944763
21005,0,0.6904010772705078
21006,0,0.6932857036590576
21009,1,0.47421425580978394
21010,1,0.6446182131767273
21011,1,0.6737663149833679
21012,0,0.6832882165908813
21013,2,0.45797690749168396
21014,0,0.4857059121131897
21015,2,0.5526587963104248
21016,0,0.7170358896255493
21017,2,0.06421017646789551
21018,0,0.6313684582710266
21019,2,0.5301851630210876
21020,0,0.6366668343544006
21021,0,0.6348817348480225
21022,0,0.6648984551429749
21023,2,0.5687739253044128
21024,0,0.6612148284912109
21027,1,0.6569964289665222
21028,2,0.48034706711769104
21029,2,0.5027229189872742
21030,2,0.5628545880317688
21032,1,0.5897522568702698
21033,1,0.5291967391967773
21034,2,0.17922653257846832
21035,0,0.6625003218650818
21036,0,0.719862699508667
21037,0,0.7159134745597839
21038,0,0.6265349984169006
21040,1,0.6449180841445923
21041,1,0.5876697301864624
21042,1,0.6817230582237244
21043,1,0.6761115789413452
21044,2,0.26334303617477417
21046,0,0.6397724747657776
21047,2,0.5458049178123474
21048,0,0.6855432391166687
21049,0,0.6855028867721558
21050,0,0.6844474673271179
21051,0,0.5514381527900696
21052,0,0.5486220121383667
21053,0,0.547461748123169
21054,0,0.5428057909011841
21055,0,0.5778270959854126
21056,0,0.5777594447135925
21057,2,0.5883217453956604
21058,0,0.608503520488739
21059,0,0.6078545451164246
21060,0,0.6095142960548401
21065,0,0.6406484246253967
21066,0,0.5781077742576599
21068,1,0.6689764261245728
21069,1,0.668673038482666
21070,2,0.40803059935569763
21071,2,0.4078874886035919
21072,1,0.6081655621528625
21073,1,0.6327300071716309
21074,1,0.6326815485954285
21075,1,0.5976554155349731
21076,0,0.6949465870857239
21077,0,0.6493327617645264
21078,0,0.6251662969589233
21079,2,0.5030295848846436
21080,2,0.5058318972587585
21081,1,0.597373366355896
21082,2,0.10507852584123611
21083,2,0.5481565594673157
21084,2,0.5468482971191406
21086,2,0.31406083703041077
21087,2,0.5454106330871582
21088,2,0.5371944308280945
21091,2,0.4133439064025879
21092,0,0.7094988822937012
21093,2,-0.2820713222026825
21094,2,-0.28489044308662415
21097,1,0.5535402894020081
21098,0,0.6601411700248718
21099,0,0.6764108538627625
21100,1,0.6826711297035217
21101,2,0.4750991463661194
21102,2,-0.139578178524971
21103,2,0.13937442004680634
21104,1,0.6308397650718689
21105,0,0.586595356464386
21106,1,0.6559079885482788
21107,1,0.5930734276771545
21108,1,0.591664731502533
21109,2,0.417074590921402
21110,0,0.6848312020301819
21111,0,0.6655794978141785
21112,0,0.6851553916931152
21116,2,0.43140044808387756
21117,2,0.511019229888916
21121,2,0.1307358592748642
21122,0,0.6906506419181824
21123,0,0.6930207014083862
21124,0,0.7069076299667358
21126,1,0.57206791639328
21127,1,0.5711914300918579
21128,2,0.18100513517856598
21129,1,0.6586860418319702
21130,1,0.5728538632392883
21131,1,0.5135778188705444
21132,0,0.58663409948349
21133,0,0.6776265501976013
21134,2,0.45177146792411804
21135,2,0.5671394467353821
21136,2,0.3976103663444519
21137,0,0.688409686088562
21138,2,0.0527789369225502
21139,2,0.5334473848342896
21140,1,0.4403071403503418
21141,1,0.44057682156562805
21142,2,0.5256167650222778
21143,2,0.5256165862083435
21144,1,0.6710540652275085
21145,1,0.525773823261261
21146,2,0.4014742970466614
21147,2,0.40203043818473816
21148,0,0.6684904098510742
21149,0,0.6684435606002808
21150,0,0.6419722437858582
21151,1,0.6578505635261536
21152,1,0.6582631468772888
21153,0,0.5991472005844116
21154,2,0.11391190439462662
21155,0,0.6156886219978333
21156,1,0.6074666380882263
21157,1,0.5264355540275574
21158,0,0.6636263132095337
21159,0,0.6010580062866211
21160,0,0.5780900120735168
21161,0,0.5784172415733337
21162,2,0.5545045733451843
21163,0,0.6509832739830017
21164,0,0.6357346773147583
21166,1,0.6414626836776733
21167,2,0.4845309257507324
21168,0,0.6614417433738708
21169,2,0.23779727518558502
21170,2,0.35918277502059937
21171,2,0.5430096387863159
21172,2,0.5437952280044556
21173,0,0.6668810248374939
21174,2,0.17821037769317627
21175,0,0.5677619576454163
21179,2,0.5286841988563538
21180,2,0.35241857171058655
21181,2,0.4856407344341278
21182,2,0.004833938088268042
21183,2,0.5515329241752625
21184,2,0.5510004758834839
21185,2,0.035972628742456436
21186,2,0.12373045086860657
21187,2,0.08283577859401703
21188,0,0.6072009205818176
21189,2,0.5360603928565979
21190,2,0.5360274910926819
21194,0,0.6814033389091492
21195,0,0.64508455991745
21197,2,-0.020805245265364647
21198,2,0.5353864431381226
21199,0,0.6071293354034424
21200,0,0.6713988184928894
21201,0,0.6398109793663025
21202,0,0.6525209546089172
21203,2,0.4869697093963623
21204,2,0.5086574554443359
21205,2,0.5146294832229614
21206,1,0.6470775604248047
21207,2,0.29372864961624146
21208,0,0.6571294665336609
21209,0,0.6638861894607544
21210,0,0.6663129329681396
21211,0,0.7087096571922302
21212,2,0.41994285583496094
21213,2,0.4227857291698456
21214,2,0.42393988370895386
21215,2,0.4938630163669586
21216,0,0.607525646686554
21217,0,0.6072919964790344
21218,2,0.030291344970464706
21219,0,0.5177140235900879
21220,0,0.5015181303024292
21221,2,0.597680389881134
21222,0,0.664982259273529
21223,0,0.6650254726409912
21224,0,0.6417451500892639
21225,0,0.5412804484367371
21226,1,0.652747392654419
21228,1,0.64649498462677
21229,2,0.04178784415125847
21230,2,0.43261560797691345
21231,2,0.42607611417770386
21232,2,-0.007273485884070396
21233,0,0.13053566217422485
21234,0,0.5269788503646851
21235,0,0.5269854068756104
21237,2,0.5824217796325684
21238,2,0.5413414239883423
21239,1,0.5112825036048889
21240,1,0.5183608531951904
21242,0,0.555512011051178
21243,0,0.6500567197799683
21244,0,0.6157841086387634
21246,1,0.6360974907875061
21247,1,0.6356568336486816
21249,1,0.6492806673049927
21250,2,0.3800922632217407
21251,2,0.094568632543087
21252,2,0.5591092705726624
21253,2,0.43295755982398987
21254,1,0.5293709635734558
21255,2,0.4141956567764282
21256,1,0.6759469509124756
21257,2,0.5154650211334229
21258,2,0.514808177947998
21263,2,0.06967461854219437
21264,2,0.10367356985807419
21265,2,0.36713728308677673
21266,2,0.11689745634794235
21267,0,0.6608945727348328
21268,2,0.09225816279649734
21269,2,0.09086907655000687
21270,0,0.6969118118286133
21271,0,0.6601794362068176
21272,0,0.6562491655349731
21274,1,0.5477131605148315
21275,1,0.5500006675720215
21276,2,0.5057669878005981
21277,0,0.6381471753120422
21278,0,0.637843668460846
21279,0,0.7017034888267517
21280,0,0.6658436059951782
21281,2,0.5203502774238586
21282,0,0.6978912949562073
21284,1,0.5919016599655151
21285,2,-0.02945707179605961
21291,1,0.555726945400238
21292,0,0.6811955571174622
21293,2,0.10138625651597977
21294,2,0.46189644932746887
21295,2,-0.0317535325884819
21296,2,0.5289294123649597
21297,1,0.46776384115219116
21298,1,0.4677605926990509
21299,1,0.46743524074554443
21305,2,0.40892380475997925
21306,2,0.41068440675735474
21307,0,0.7132427096366882
21308,0,0.6064555048942566
21309,1,0.5431220531463623
21310,1,0.5902573466300964
21311,0,0.6426173448562622
21312,0,0.6378801465034485
21317,1,0.6258759498596191
21318,1,0.5649426579475403
21319,1,0.6258756518363953
21320,2,0.5980600118637085
21321,2,0.509357213973999
21323,1,0.6569127440452576
21324,2,0.43825969099998474
21325,1,0.6629310846328735
21326,0,0.5685753226280212
21329,0,0.04533461108803749
21332,1,0.665280818939209
21333,2,0.4955867528915405
21334,0,0.6090894937515259
21338,0,0.657049298286438
21339,0,0.6952604651451111
21340,2,0.06966400146484375
21346,0,0.614976167678833
21347,2,0.41740119457244873
21348,2,0.06856673210859299
21349,0,0.5214070081710815
21350,0,0.5368859171867371
21351,2,0.5494790077209473
21352,0,0.6893866062164307
21353,0,0.6681556701660156
21357,2,0.513883113861084
21358,2,0.5812128186225891
21359,1,0.5916877388954163
21360,1,0.5916544198989868
21361,1,0.5988819003105164
21362,2,0.554195761680603
21363,0,0.7033848166465759
21364,0,0.7032747864723206
21365,0,0.7013254165649414
21366,0,0.6962832808494568
21367,0,0.6696701645851135
21370,2,0.4769744873046875
21371,0,0.5387263298034668
21374,1,0.6700699329376221
21375,2,0.5844172835350037
21381,2,0.43354925513267517
21382,2,-0.008396479301154613
21383,2,0.3118077516555786
21384,2,0.47737061977386475
21385,0,0.6699491739273071
21386,0,0.6700035333633423
21387,0,0.7141764163970947
21388,2,0.4747830629348755
21389,0,0.6086115837097168
21390,0,0.6702543497085571
21391,0,0.6703155040740967
21392,0,0.6354194283485413
21393,0,0.0773099735379219
21396,2,0.3476485013961792
21397,2,0.3812900185585022
21398,2,0.5286530256271362
21399,0,0.6230258941650391
21400,0,0.6318289637565613
21404,1,0.5129457712173462
21405,1,0.5129089951515198
21406,2,0.06666098535060883
21407,0,0.4758613109588623
21408,0,0.5559399127960205
21409,0,0.5548804998397827
21410,0,0.613124668598175
21411,1,0.5947653651237488
21412,1,0.6454290747642517
21413,2,0.4243174195289612
21414,0,0.6139244437217712
21415,0,0.5505750775337219
21416,2,0.22122257947921753
21417,2,0.025344854220747948
21418,1,0.6048713326454163
21419,0,0.6346390843391418
21420,0,0.6587355136871338
21421,2,0.4357742369174957
21422,2,0.4463009536266327
21423,1,0.5235261917114258
21424,1,0.5399894118309021
21425,0,0.6072335839271545
21426,0,0.572129487991333
21427,0,0.6881785988807678
21430,2,0.035246267914772034
21431,2,0.44671431183815
21432,2,0.4936351180076599
21433,2,0.5056230425834656
21439,2,0.5462519526481628
21440,2,0.38778796792030334
21441,0,0.5400925874710083
21442,0,0.5408815145492554
21443,2,0.018727658316493034
21444,2,0.4909563660621643
21445,1,0.5902623534202576
21452,2,0.5212785005569458
21453,2,0.4819779396057129
21454,2,0.4817832410335541
21455,1,0.6041867733001709
21456,1,0.6182548403739929
21457,1,0.5326023697853088
21458,1,0.5352645516395569
21459,0,0.02217528596520424
21460,2,0.5547114610671997
21461,2,0.43328869342803955
21464,2,0.42174482345581055
21465,2,0.3802745044231415
21467,2,0.5426650643348694
21468,2,0.41990524530410767
21469,2,0.5667515397071838
21470,2,0.46018707752227783
21471,0,0.7018750905990601
21474,2,0.5813493728637695
21475,2,0.45885729789733887
21476,0,0.6832591891288757
21477,0,0.6867203712463379
21478,1,0.5458976626396179
21479,2,-0.14374206960201263
21480,2,-0.24181228876113892
21481,2,-0.008602175861597061
21482,2,0.46479445695877075
21483,0,0.7160113453865051
21485,1,0.5238014459609985
21487,1,0.5308692455291748
21488,1,0.5598541498184204
21489,1,0.6282442808151245
21490,1,0.630414605140686
21491,0,0.6727393865585327
21493,2,0.5456677675247192
21494,2,0.545659065246582
21495,2,0.545647144317627
21496,0,0.5914432406425476
21497,1,0.5425247550010681
21498,1,0.5430780649185181
21499,1,0.5761136412620544
21500,1,0.5782820582389832
21501,0,0.6364509463310242
21502,0,0.6365348100662231
21503,0,0.6365277171134949
21504,1,0.5943846702575684
21505,1,0.5377111434936523
21506,0,0.6644311547279358
21507,0,0.7153847217559814
21508,0,0.6345689296722412
21509,2,0.11732471734285355
21510,2,0.5449003577232361
21512,2,0.009712914004921913
21513,2,0.02650849148631096
21514,2,0.3818473219871521
21515,0,0.5486729741096497
21516,2,0.11598196625709534
21517,0,0.6858946084976196
21518,2,0.4856571555137634
21519,2,-0.0477120503783226
21520,2,0.4264923632144928
21521,2,0.24367785453796387
21523,1,0.5404512882232666
21524,2,0.4157118499279022
21526,1,0.6205326914787292
21527,1,0.5941880941390991
21528,2,-0.11304037272930145
21529,2,-0.1108975037932396
21533,2,0.43204358220100403
21534,2,0.5057098865509033
21535,2,0.5399993062019348
21536,0,0.7020484209060669
21537,0,0.6732967495918274
21538,0,0.6732469201087952
21539,2,0.4012981951236725
21540,2,0.4013100862503052
21541,2,0.27002111077308655
21544,0,0.6464049816131592
21545,2,0.45889925956726074
21546,0,0.47741612792015076
21547,0,0.48984992504119873
21548,1,0.5344998836517334
21549,1,0.5127502679824829
21552,1,0.5505070686340332
21553,1,0.5487681031227112
21554,1,0.5496417880058289
21555,1,0.5268821120262146
21556,0,0.5433785915374756
21559,1,0.5377727150917053
21560,1,0.5179209113121033
21561,2,0.5460492968559265
21562,1,0.3591577708721161
21563,1,0.3647438883781433
21564,0,0.6128221154212952
21565,2,0.4157741963863373
21566,0,0.4986470639705658
